id_atleta,vo2max,pushup,situp,shuttle_run,sprint_30m,sit_reach,body_fat,bmi,grip_strength,vertical_jump,prontidaun_fiziku
ATL001,50.08,40,51,10.35,4.51,30.9,14.3,22.5,50.3,59.5,Diak
ATL002,56.44,63,55,9.48,4.01,49.7,10.1,22.2,58.6,74.2,Ekselente
ATL003,36.86,27,32,11.96,4.73,27.6,19.5,26.8,45.9,40.6,Moderadu
ATL004,53.17,46,47,10.69,4.43,31.0,15.0,23.5,47.6,64.6,Diak
ATL005,52.31,48,41,10.44,4.23,35.4,14.3,24.5,46.5,63.1,Diak
ATL006,59.84,71,59,9.22,3.83,44.0,10.1,20.2,70.6,72.5,Ekselente
ATL007,52.99,48,45,10.31,4.64,37.2,12.2,22.8,53.9,62.5,Diak
ATL008,30.64,17,17,14.37,6.24,6.8,26.5,26.5,30.2,29.5,Fraku
ATL009,51.79,42,48,10.85,4.24,33.4,14.3,24.2,49.7,53.8,Diak
ATL010,48.97,52,47,10.39,4.31,35.2,14.9,23.9,52.6,59.6,Diak
ATL011,39.74,38,28,12.6,4.86,25.9,16.1,25.8,35.2,39.8,Moderadu
ATL012,67.06,66,65,9.39,3.85,43.0,11.4,20.8,66.0,65.0,Ekselente
ATL013,67.01,66,57,9.77,3.98,45.6,11.6,21.2,71.3,80.4,Ekselente
ATL014,63.87,57,55,9.46,4.19,49.9,10.3,20.7,59.4,65.7,Ekselente
ATL015,65.44,61,70,9.98,4.02,45.4,7.5,20.3,70.3,80.3,Ekselente
ATL016,46.29,42,52,10.99,4.31,34.7,14.5,23.1,46.2,61.4,Diak
ATL017,44.37,29,32,11.78,4.72,19.1,18.4,24.2,38.9,47.0,Moderadu
ATL018,47.84,45,43,11.04,4.49,31.6,15.9,23.8,47.6,53.4,Diak
ATL019,53.13,54,44,11.5,4.48,35.7,15.8,24.5,47.7,58.3,Diak
ATL020,34.15,25,14,14.2,5.72,5.8,27.9,28.5,30.2,22.8,Fraku
ATL021,60.63,56,71,9.04,4.13,43.0,6.8,21.6,68.1,68.7,Ekselente
ATL022,42.61,34,33,12.75,4.87,23.6,19.7,24.3,45.1,48.3,Moderadu
ATL023,59.42,55,57,9.2,4.02,51.1,10.2,21.7,56.7,75.5,Ekselente
ATL024,21.02,20,25,14.36,5.29,10.2,22.8,29.7,15.8,36.3,Fraku
ATL025,30.41,13,25,12.98,6.08,11.2,22.2,31.7,17.6,27.1,Fraku
ATL026,23.87,21,10,14.71,6.15,12.4,23.4,28.1,21.3,38.7,Fraku
ATL027,43.49,33,26,12.14,4.81,27.9,19.8,24.1,41.9,51.9,Moderadu
ATL028,33.08,19,12,14.95,5.64,4.5,26.3,30.0,23.5,29.7,Fraku
ATL029,45.85,42,47,10.69,4.39,36.1,15.8,25.0,53.3,57.3,Diak
ATL030,64.34,58,60,9.06,4.01,45.6,9.8,22.2,71.6,73.8,Ekselente
ATL031,65.38,70,63,9.21,3.81,44.9,7.1,21.1,67.7,77.3,Ekselente
ATL032,59.0,56,56,9.49,3.81,42.8,9.8,22.0,64.0,72.6,Ekselente
ATL033,46.85,54,54,10.68,4.44,34.2,13.5,23.4,53.2,52.5,Diak
ATL034,63.1,58,67,9.09,3.92,40.3,11.6,22.4,65.8,79.8,Ekselente
ATL035,50.73,54,55,10.78,4.35,31.3,14.7,24.3,53.7,63.1,Diak
ATL036,20.6,10,12,14.07,5.77,12.2,23.9,31.2,30.3,26.9,Fraku
ATL037,49.64,49,51,10.96,4.24,37.7,15.9,24.1,50.9,56.3,Diak
ATL038,69.85,56,64,10.05,4.1,47.8,10.2,21.1,60.0,78.8,Ekselente
ATL039,65.25,66,62,9.04,4.16,41.6,10.0,20.9,63.8,74.3,Ekselente
ATL040,58.6,70,62,10.12,4.06,45.2,9.9,21.3,67.4,65.8,Ekselente
ATL041,32.26,19,24,14.22,5.88,12.2,20.7,26.4,19.2,21.4,Fraku
ATL042,52.07,49,40,10.95,4.5,32.2,14.9,24.8,55.2,58.3,Diak
ATL043,46.13,44,49,11.29,4.26,37.2,15.5,23.6,51.5,57.6,Diak
ATL044,63.29,58,65,9.44,3.9,49.2,8.8,23.0,61.8,78.9,Ekselente
ATL045,65.66,64,67,9.24,4.16,44.7,9.4,22.1,57.4,75.3,Ekselente
ATL046,45.34,45,41,11.19,4.64,31.4,15.3,22.3,54.3,53.8,Diak
ATL047,23.2,25,10,14.23,5.68,14.1,23.8,31.8,18.2,36.2,Fraku
ATL048,29.0,25,20,14.33,6.32,12.9,20.3,28.9,16.8,23.1,Fraku
ATL049,52.6,50,54,10.81,4.41,31.5,15.7,24.5,55.6,53.7,Diak
ATL050,36.81,29,30,12.69,4.72,24.4,17.2,26.8,45.6,52.2,Moderadu
ATL051,35.86,31,29,11.53,4.79,23.0,17.7,26.7,43.4,43.1,Moderadu
ATL052,38.34,34,26,11.64,4.74,24.7,18.0,26.1,38.1,41.7,Moderadu
ATL053,47.52,46,42,11.36,4.46,33.3,12.4,23.3,50.9,55.4,Diak
ATL054,60.62,69,65,9.94,4.04,44.2,6.6,21.4,60.7,67.4,Ekselente
ATL055,37.2,37,36,11.6,5.13,21.9,17.9,25.8,43.5,43.2,Moderadu
ATL056,47.69,44,51,10.23,4.36,30.1,13.3,22.4,54.8,60.3,Diak
ATL057,67.15,67,61,9.6,4.12,47.1,10.2,22.4,70.1,70.7,Ekselente
ATL058,54.31,44,51,10.76,4.58,35.5,12.4,24.7,50.6,63.6,Diak
ATL059,52.62,51,40,10.33,4.24,35.0,12.3,24.5,52.8,53.1,Diak
ATL060,54.5,43,49,11.4,4.45,30.6,13.8,24.9,50.4,56.6,Diak
ATL061,41.78,35,37,11.85,5.14,25.6,18.6,26.6,44.1,48.6,Moderadu
ATL062,61.52,55,69,9.59,3.88,48.1,7.7,20.1,66.0,68.0,Ekselente
ATL063,69.11,68,60,9.44,3.81,51.0,8.6,22.9,71.4,79.5,Ekselente
ATL064,59.62,70,66,9.61,4.05,41.5,9.5,22.9,63.3,80.4,Ekselente
ATL065,41.72,37,32,11.64,5.1,18.1,18.6,24.7,33.4,41.6,Moderadu
ATL066,47.82,49,44,11.18,4.6,37.9,13.7,23.1,53.5,56.8,Diak
ATL067,42.22,32,38,12.58,4.9,24.0,16.8,24.9,44.5,38.2,Moderadu
ATL068,44.91,35,32,12.73,5.02,23.3,18.1,24.7,34.5,41.3,Moderadu
ATL069,45.56,51,47,10.35,4.52,35.5,14.3,24.9,49.1,56.0,Diak
ATL070,37.59,26,27,12.27,4.83,23.5,17.6,25.7,38.1,42.4,Moderadu
ATL071,44.39,27,35,12.8,4.88,25.2,17.6,25.4,40.8,51.1,Moderadu
ATL072,63.49,73,59,9.14,3.94,39.3,6.6,20.9,71.7,68.0,Ekselente
ATL073,34.8,25,24,13.9,6.0,11.8,24.5,26.1,20.5,28.9,Fraku
ATL074,37.06,34,30,11.68,5.15,26.5,18.4,25.8,41.3,40.6,Moderadu
ATL075,48.46,42,55,10.82,4.53,29.7,12.8,22.1,46.9,55.9,Diak
ATL076,50.86,53,41,10.99,4.21,36.7,15.7,23.7,52.7,64.9,Diak
ATL077,33.64,16,19,13.32,6.46,4.5,26.8,29.0,19.2,36.3,Fraku
ATL078,54.33,41,50,10.26,4.21,31.8,15.2,25.0,46.7,60.3,Diak
ATL079,57.77,72,66,10.13,4.16,46.4,11.5,20.3,58.3,65.8,Ekselente
ATL080,41.44,36,25,11.53,4.78,24.6,18.6,24.1,35.1,41.5,Moderadu
ATL081,35.77,29,35,11.94,5.06,16.8,17.3,25.6,43.1,42.8,Moderadu
ATL082,45.74,42,42,11.46,4.46,34.3,14.8,23.4,51.9,60.2,Diak
ATL083,55.23,73,55,9.65,4.07,46.6,11.7,22.8,69.7,75.8,Ekselente
ATL084,52.94,52,40,10.89,4.65,35.9,12.6,22.9,47.7,62.4,Diak
ATL085,47.02,53,42,10.41,4.61,34.7,14.1,23.1,54.6,57.5,Diak
ATL086,55.26,70,61,9.42,3.99,47.1,6.3,22.8,70.1,69.4,Ekselente
ATL087,44.84,34,38,12.04,4.91,24.9,17.0,24.3,37.0,42.3,Moderadu
ATL088,56.12,61,63,9.93,3.88,38.1,10.9,22.1,67.4,78.1,Ekselente
ATL089,45.91,49,49,10.27,4.47,32.4,15.6,23.1,46.3,54.0,Diak
ATL090,46.53,46,55,10.41,4.29,30.9,12.7,24.7,45.9,59.3,Diak
ATL091,44.48,30,36,11.68,5.13,21.8,19.6,26.4,38.0,38.3,Moderadu
ATL092,40.8,26,35,12.64,4.83,17.6,19.6,26.9,44.1,50.1,Moderadu
ATL093,47.52,44,43,10.44,4.65,33.8,13.6,23.4,55.4,54.1,Diak
ATL094,31.65,24,20,14.66,6.19,10.8,21.0,26.2,30.7,30.9,Fraku
ATL095,31.95,18,23,13.06,5.36,11.6,23.4,27.2,23.4,19.3,Fraku
ATL096,54.15,40,52,10.95,4.52,28.1,14.7,22.5,55.6,54.1,Diak
ATL097,56.11,61,63,10.1,4.14,44.3,6.6,21.1,66.4,76.3,Ekselente
ATL098,60.29,57,61,9.2,4.01,44.8,10.2,20.8,59.2,67.9,Ekselente
ATL099,38.96,26,26,12.4,4.78,25.8,16.9,24.7,39.5,46.9,Moderadu
ATL100,43.26,34,40,11.94,5.07,17.9,19.3,26.5,39.1,38.1,Moderadu
ATL101,65.2,63,61,9.02,4.18,45.9,8.3,20.0,58.9,69.1,Ekselente
ATL102,66.98,63,60,9.83,4.14,42.6,7.3,22.1,68.8,70.9,Ekselente
ATL103,45.23,41,42,10.57,4.26,35.0,14.5,24.6,53.1,63.2,Diak
ATL104,51.69,48,41,10.92,4.49,30.8,15.1,22.6,48.6,58.0,Diak
ATL105,28.73,14,11,14.55,5.6,8.4,20.1,26.4,21.7,28.1,Fraku
ATL106,59.88,70,67,9.33,4.13,43.0,7.7,21.6,57.4,78.6,Ekselente
ATL107,41.26,40,37,12.3,4.82,16.3,19.5,24.1,44.2,45.9,Moderadu
ATL108,37.72,35,30,12.69,4.76,22.9,17.1,25.7,41.1,50.4,Moderadu
ATL109,62.87,64,70,9.28,3.84,46.7,8.3,22.9,62.9,79.6,Ekselente
ATL110,46.77,44,45,10.36,4.43,30.1,13.5,23.5,52.6,52.6,Diak
ATL111,48.81,45,50,11.29,4.62,32.7,13.7,22.8,45.6,64.1,Diak
ATL112,37.87,38,35,12.78,5.02,19.1,18.5,25.6,42.9,39.6,Moderadu
ATL113,54.01,48,50,10.57,4.68,36.9,13.8,23.9,48.1,54.6,Diak
ATL114,37.96,38,29,11.55,4.71,27.9,17.7,25.2,41.5,41.3,Moderadu
ATL115,45.84,52,51,10.93,4.41,37.1,12.4,23.5,45.1,58.6,Diak
ATL116,21.32,22,23,12.87,5.3,7.6,21.1,29.4,26.7,34.8,Fraku
ATL117,51.33,55,50,10.3,4.26,29.3,12.6,22.4,52.0,54.5,Diak
ATL118,24.15,12,19,14.81,5.47,10.7,25.1,30.4,17.2,33.0,Fraku
ATL119,48.84,53,44,11.38,4.51,29.2,15.8,23.9,48.7,53.9,Diak
ATL120,48.92,50,42,11.38,4.37,33.1,15.1,23.2,51.8,64.1,Diak
ATL121,37.05,37,25,11.55,4.94,22.8,16.3,26.3,38.3,45.9,Moderadu
ATL122,48.2,50,42,10.71,4.21,37.1,12.4,23.0,55.5,65.3,Diak
ATL123,45.29,54,44,11.01,4.55,30.1,12.5,22.0,48.9,60.3,Diak
ATL124,39.15,36,39,12.8,4.95,23.1,16.3,26.2,34.9,51.5,Moderadu
ATL125,53.69,45,44,11.45,4.21,37.7,12.2,24.7,50.8,65.9,Diak
ATL126,48.47,41,50,10.79,4.31,32.5,12.6,22.5,50.5,57.9,Diak
ATL127,44.5,31,25,11.74,4.97,26.5,18.9,26.4,41.2,48.4,Moderadu
ATL128,43.37,33,29,12.38,5.01,25.0,16.6,26.6,44.2,38.4,Moderadu
ATL129,57.42,60,62,9.73,3.8,39.4,10.0,20.0,57.7,74.3,Ekselente
ATL130,50.2,45,42,10.88,4.63,33.5,14.2,24.6,49.4,53.9,Diak
ATL131,30.79,15,14,14.99,6.47,11.1,21.6,30.1,16.2,18.6,Fraku
ATL132,34.6,22,21,14.45,5.37,12.6,20.2,26.1,20.5,28.3,Fraku
ATL133,57.94,67,66,9.12,3.81,39.3,10.1,20.2,60.4,79.4,Ekselente
ATL134,23.0,16,21,13.03,6.03,11.9,20.3,31.6,15.9,29.4,Fraku
ATL135,64.76,56,66,10.13,3.8,51.9,9.7,21.8,55.1,65.4,Ekselente
ATL136,53.14,51,55,10.41,4.66,36.2,15.8,24.2,51.7,57.9,Diak
ATL137,31.56,19,16,13.78,5.56,16.0,23.4,28.7,17.8,34.7,Fraku
ATL138,37.45,29,35,11.88,4.88,24.6,17.2,25.7,38.7,48.0,Moderadu
ATL139,37.69,32,26,12.32,4.83,17.7,19.3,27.0,39.4,40.6,Moderadu
ATL140,44.5,37,29,11.62,4.91,26.5,19.8,25.4,40.6,40.5,Moderadu
ATL141,45.55,48,49,11.24,4.2,31.3,13.6,23.6,55.1,56.8,Diak
ATL142,45.52,41,47,10.37,4.23,37.9,13.3,24.4,47.8,61.5,Diak
ATL143,41.55,29,35,11.61,4.9,20.5,17.0,26.2,38.9,39.2,Moderadu
ATL144,26.68,17,16,13.59,5.97,4.3,23.1,31.8,19.4,31.8,Fraku
ATL145,64.5,63,63,9.42,4.09,50.6,11.3,22.3,65.9,66.4,Ekselente
ATL146,49.1,43,47,10.35,4.4,37.7,15.5,24.5,47.8,54.4,Diak
ATL147,43.19,29,36,12.4,4.84,23.1,17.4,24.3,44.8,40.1,Moderadu
ATL148,58.28,63,71,9.08,3.9,41.5,10.2,22.1,57.5,82.0,Ekselente
ATL149,39.41,26,38,12.23,4.78,18.2,19.4,26.8,37.2,42.1,Moderadu
ATL150,44.14,34,29,12.0,4.96,16.6,16.7,26.2,33.2,47.0,Moderadu
